company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Gtronix,Semiconductors|Technology,ATDC,venture,B,2005-08-01,1e+07
Gtronix,Semiconductors|Technology,ATDC,venture,NA,2009-08-20,NA
Gtronix,Semiconductors|Technology,Icon Ventures,venture,C,2007-05-14,10250000
Gtronix,Semiconductors|Technology,Menlo Ventures,venture,A,2004-07-08,3e+06
Gtronix,Semiconductors|Technology,Menlo Ventures,venture,C,2007-05-14,10250000
Gudeng Precision,Semiconductors,Intel Capital,undisclosed,NA,2009-11-17,NA
Guerrilla RF,Infrastructure|Mobile|Networking|Semiconductors|Wireless,Charlotte Angel Fund,venture,B,2015-05-18,2e+06
Guerrilla RF,Infrastructure|Mobile|Networking|Semiconductors|Wireless,Piedmont Angel Network,venture,B,2015-05-18,2e+06
Guerrilla RF,Infrastructure|Mobile|Networking|Semiconductors|Wireless,Piedmont Angel Network,venture,NA,2014-06-30,250000
HexaTech,Semiconductors,H.I.G. Capital,venture,A,2005-11-30,8900000
HexaTech,Semiconductors,Intersouth Partners,venture,A,2005-11-30,8900000
HexaTech,Semiconductors,NC IDEA,venture,A,2005-11-30,8900000
HexaTech,Semiconductors,Sevin Rosen Funds,venture,A,2005-11-30,8900000
Hittite Microwave,Semiconductors,Summit Partners,undisclosed,NA,2000-11-20,NA
HMicro,Design|Health and Wellness|Health Care|Manufacturing|Semiconductors,Seraph Group,venture,B,2014-10-21,5500000
HMicro,Design|Health and Wellness|Health Care|Manufacturing|Semiconductors,XSeed Capital,venture,A,2010-06-01,NA
HMicro,Design|Health and Wellness|Health Care|Manufacturing|Semiconductors,XSeed Capital,seed,NA,2007-09-01,NA
iBiquity Digital Corporation,Broadcasting|Internet Radio Market|Manufacturing|Semiconductors,Columbia Partners Private Capital,debt_financing,NA,2005-02-08,NA
IceFyre Semiconductor,Semiconductor Manufacturing Equipment|Semiconductors|Wireless,Kodiak Venture Partners,venture,A,2001-08-08,1.2e+07
IceFyre Semiconductor,Semiconductor Manufacturing Equipment|Semiconductors|Wireless,Prism Venture Management,venture,A,2001-08-08,1.2e+07
iKoa,Semiconductors,Global Catalyst Partners,venture,A,2007-06-13,9400000
iKoa,Semiconductors,Global Catalyst Partners,debt_financing,NA,2010-01-05,1500000
iKoa,Semiconductors,Khosla Ventures,venture,A,2007-06-13,9400000
iKoa,Semiconductors,Khosla Ventures,venture,NA,2010-07-16,7800000
iKoa,Semiconductors,Khosla Ventures,debt_financing,NA,2010-01-05,1500000
Imagination Technologies,Semiconductors,Apple,venture,NA,2009-06-26,5170000
Imagination Technologies,Semiconductors,Apple,undisclosed,NA,2008-12-01,48699816.3611091
Imagination Technologies,Semiconductors,Intel,undisclosed,NA,2009-06-01,38498847
Imagination Technologies,Semiconductors,Intel Capital,undisclosed,NA,2008-12-01,898912
Imagination Technologies,Semiconductors,Intel Capital,venture,NA,2006-10-01,9863479
Immedia,Semiconductors,Flybridge Capital Partners,venture,B,2014-01-07,11892857
Impinj,Internet of Things|RFID|Semiconductors|Software,AllianceBernstein,venture,E,2007-03-07,1.9e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,AllianceBernstein,private_equity,NA,2012-07-26,2.1e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,ARCH Venture Partners,venture,E,2007-03-07,1.9e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,ARCH Venture Partners,private_equity,NA,2012-07-26,2.1e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,ARCH Venture Partners,venture,NA,2005-12-16,26500000
Impinj,Internet of Things|RFID|Semiconductors|Software,GF Private Equity,venture,E,2007-03-07,1.9e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,GF Private Equity,private_equity,NA,2012-07-26,2.1e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,GF Private Equity,venture,NA,2005-12-16,26500000
Impinj,Internet of Things|RFID|Semiconductors|Software,Intel Capital,private_equity,NA,2012-07-26,2.1e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,Madrona Venture Group,venture,E,2007-03-07,1.9e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,Madrona Venture Group,private_equity,NA,2012-07-26,2.1e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,Madrona Venture Group,venture,NA,2005-12-16,26500000
Impinj,Internet of Things|RFID|Semiconductors|Software,Mobius Venture Capital,venture,E,2007-03-07,1.9e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,Mobius Venture Capital,private_equity,NA,2012-07-26,2.1e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,Mobius Venture Capital,venture,NA,2005-12-16,26500000
Impinj,Internet of Things|RFID|Semiconductors|Software,Polaris Partners,venture,E,2007-03-07,1.9e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,Polaris Partners,private_equity,NA,2012-07-26,2.1e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,Polaris Partners,venture,NA,2005-12-16,26500000
Impinj,Internet of Things|RFID|Semiconductors|Software,Unilever Technology Ventures,venture,E,2007-03-07,1.9e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,Unilever Technology Ventures,venture,NA,2005-12-16,26500000
Impinj,Internet of Things|RFID|Semiconductors|Software,UPS Strategic Enterprise Fund,venture,E,2007-03-07,1.9e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,UPS Strategic Enterprise Fund,venture,NA,2005-12-16,26500000
Impinj,Internet of Things|RFID|Semiconductors|Software,VentureTech Alliance,venture,E,2007-03-07,1.9e+07
Impinj,Internet of Things|RFID|Semiconductors|Software,VentureTech Alliance,venture,NA,2005-12-16,26500000
Indice Semiconductor,Semiconductors,Rogue Venture Partners,venture,A,2014-11-12,6e+06
Indice Semiconductor,Semiconductors,S-Cubed Capital,venture,A,2014-11-12,6e+06
Indice Semiconductor,Semiconductors,Allen Alley,venture,A,2014-11-12,6e+06
Ineda Systems,Semiconductors,Cisco,venture,B,2014-11-11,2e+06
Ineda Systems,Semiconductors,IndusAge Partners,venture,B,2014-04-08,1.7e+07
Ineda Systems,Semiconductors,Qualcomm Ventures,venture,B,2014-04-08,1.7e+07
Ineda Systems,Semiconductors,Qualcomm Ventures,venture,B,2014-11-11,2e+06
Innolume,Semiconductors,Applied Ventures,venture,C,2008-08-04,13386760
Innovasic Semiconductor,Semiconductors,Grayhawk Capital,venture,C,2007-04-03,6220000
Innovasic Semiconductor,Semiconductors,Red River Ventures,venture,C,2007-04-03,6220000
Innovasic Semiconductor,Semiconductors,Valley Ventures,venture,C,2007-04-03,6220000
Innovative Silicon,Semiconductors,Austin Ventures,venture,B,2005-06-27,1.6e+07
Innovative Silicon,Semiconductors,Highland Capital Partners,venture,B,2005-06-27,1.6e+07
Innovative Silicon,Semiconductors,Highland Capital Partners,venture,A,2004-03-01,6e+06
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,CMEA Ventures,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,H.I.G. Capital,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,Palomar Ventures,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,Revolution Ventures,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,Storm Ventures,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,Synopsys,venture,C,2004-02-18,16300000
Inovys,Hardware + Software|Manufacturing|Semiconductors|Software|Testing,Techfarm Ventures,venture,C,2004-02-18,16300000
INPHI,Semiconductors,Mayfield Fund,venture,D,2005-12-08,1.2e+07
INPHI,Semiconductors,Mayfield Fund,venture,C,2004-12-15,18690000
INPHI,Semiconductors,Tallwood Venture Capital,venture,D,2005-12-08,1.2e+07
INPHI,Semiconductors,Tallwood Venture Capital,venture,C,2004-12-15,18690000
INPHI,Semiconductors,Walden International,venture,D,2005-12-08,1.2e+07
INPHI,Semiconductors,Walden International,venture,C,2004-12-15,18690000
inSilica,Semiconductors,Crossbow Ventures,venture,NA,2006-07-06,1.8e+07
inSilica,Semiconductors,Intel Capital,venture,NA,2006-07-06,1.8e+07
inSilica,Semiconductors,NewPath Ventures,venture,B,2004-04-23,1e+07
inSilica,Semiconductors,NewPath Ventures,venture,NA,2006-07-06,1.8e+07
inSilica,Semiconductors,The Dow Chemical Company,venture,NA,2006-07-06,1.8e+07
Insilixa,Biotechnology|Diagnostics|Medical|Semiconductors|Testing,PointGuard Ventures,venture,NA,2014-10-22,1.3e+07
Integral Wave Technologies,Semiconductors,Centerpoint Ventures,venture,A,2007-06-08,1.6e+07
Integral Wave Technologies,Semiconductors,Rho Capital Partners,venture,A,2007-06-08,1.6e+07
Integration Associates,Semiconductors,Chess Ventures,undisclosed,NA,2006-03-31,NA
Integration Associates,Semiconductors,Chess Ventures,venture,B,2004-02-11,1.1e+07
Integration Associates,Semiconductors,Sequoia Capital,undisclosed,NA,2006-03-31,NA
Integration Associates,Semiconductors,Sequoia Capital,venture,B,2004-02-11,1.1e+07
Integration Associates,Semiconductors,Stanford University,venture,B,2004-02-11,1.1e+07
Intellon Corporation,Semiconductors,Comcast Ventures,venture,NA,2006-12-01,1.8e+07
Intellon Corporation,Semiconductors,Comcast Ventures,venture,NA,2004-04-05,23500000
Intellon Corporation,Semiconductors,Duchossois Technology Partners,venture,NA,2006-12-01,1.8e+07
Intellon Corporation,Semiconductors,Duchossois Technology Partners,venture,B,2005-08-26,24500000
Intellon Corporation,Semiconductors,Duchossois Technology Partners,venture,NA,2004-04-05,23500000
Intellon Corporation,Semiconductors,EnerTech Capital,venture,NA,2006-12-01,1.8e+07
Intellon Corporation,Semiconductors,EnerTech Capital,venture,B,2005-08-26,24500000
Intellon Corporation,Semiconductors,EnerTech Capital,venture,NA,2004-04-05,23500000
Intellon Corporation,Semiconductors,Fidelity Ventures,venture,NA,2006-12-01,1.8e+07
Intellon Corporation,Semiconductors,Fidelity Ventures,venture,B,2005-08-26,24500000
Intellon Corporation,Semiconductors,Fidelity Ventures,venture,NA,2004-04-05,23500000
Intellon Corporation,Semiconductors,Goldman Sachs,venture,NA,2006-12-01,1.8e+07
Intellon Corporation,Semiconductors,Goldman Sachs,venture,B,2005-08-26,24500000
Intellon Corporation,Semiconductors,Intel Capital,venture,NA,2006-12-01,1.8e+07
Intellon Corporation,Semiconductors,Intel Capital,venture,B,2005-08-26,24500000
Intellon Corporation,Semiconductors,Liberty Associated Partners,venture,B,2005-08-26,24500000
Intellon Corporation,Semiconductors,Liberty Associated Partners,venture,NA,2004-04-05,23500000
Intellon Corporation,Semiconductors,Motorola Solutions Venture Capital,venture,B,2005-08-26,24500000
Intellon Corporation,Semiconductors,TL Ventures,venture,B,2005-08-26,24500000
Intellon Corporation,Semiconductors,TL Ventures,venture,NA,2004-04-05,23500000
Intermolecular,Semiconductors,CMEA Capital,venture,D,2009-01-08,2e+07
Intermolecular,Semiconductors,CMEA Capital,venture,C,2006-09-20,27620000
Intermolecular,Semiconductors,Redpoint Ventures,venture,D,2009-01-08,2e+07
Intermolecular,Semiconductors,Redpoint Ventures,venture,C,2006-09-20,27620000
Intermolecular,Semiconductors,Symyx,venture,D,2009-01-08,2e+07
Intermolecular,Semiconductors,U.S. Venture Partners (USVP),venture,D,2009-01-08,2e+07
Intermolecular,Semiconductors,U.S. Venture Partners (USVP),venture,C,2006-09-20,27620000
Intrinsity,Semiconductors,Adams Capital Management,venture,E,2008-01-28,31500000
Intrinsity,Semiconductors,Altitude Capital Partners,venture,E,2008-01-28,31500000
Intrinsity,Semiconductors,Goldman Sachs,venture,E,2008-01-28,31500000
Intrinsity,Semiconductors,The Hillman Company,venture,E,2008-01-28,31500000
Invarium,Semiconductors,Goldman Sachs,venture,B,2006-01-19,6e+06
Invarium,Semiconductors,ONSET Ventures,venture,B,2006-01-19,6e+06
InvenSense,Semiconductors,Artiman Ventures,venture,B,2007-01-01,1.1e+07
InvenSense,Semiconductors,Artiman Ventures,venture,C,2008-04-28,1.9e+07
InvenSense,Semiconductors,Qualcomm Ventures,venture,B,2007-01-01,1.1e+07
InvenSense,Semiconductors,Qualcomm Ventures,venture,C,2008-04-28,1.9e+07
InvenSense,Semiconductors,Sierra Ventures,venture,C,2008-04-28,1.9e+07
InVisage Technologies,Semiconductors,CRV,venture,C,2011-02-14,2e+07
InVisage Technologies,Semiconductors,GGV Capital,venture,E,2014-04-22,1.8e+07
InVisage Technologies,Semiconductors,GGV Capital,venture,F,2014-12-16,32500000
InVisage Technologies,Semiconductors,GGV Capital,venture,D,2013-02-13,27500000
InVisage Technologies,Semiconductors,Horizon Technology Finance,debt_financing,NA,2014-10-08,NA
InVisage Technologies,Semiconductors,Intel Capital,venture,C,2011-02-14,2e+07
InVisage Technologies,Semiconductors,Intel Capital,venture,E,2014-04-22,1.8e+07
InVisage Technologies,Semiconductors,Intel Capital,venture,F,2014-12-16,32500000
InVisage Technologies,Semiconductors,Intel Capital,venture,D,2013-02-13,27500000
InVisage Technologies,Semiconductors,InterWest Partners,venture,C,2011-02-14,2e+07
InVisage Technologies,Semiconductors,InterWest Partners,venture,E,2014-04-22,1.8e+07
InVisage Technologies,Semiconductors,InterWest Partners,venture,F,2014-12-16,32500000
InVisage Technologies,Semiconductors,InterWest Partners,venture,D,2013-02-13,27500000
InVisage Technologies,Semiconductors,Nokia Growth Partners,venture,E,2014-04-22,1.8e+07
InVisage Technologies,Semiconductors,Nokia Growth Partners,venture,F,2014-12-16,32500000
InVisage Technologies,Semiconductors,Nokia Growth Partners,venture,D,2013-02-13,27500000
InVisage Technologies,Semiconductors,OnPoint Technologies,venture,C,2011-02-14,2e+07
InVisage Technologies,Semiconductors,OnPoint Technologies,venture,E,2014-04-22,1.8e+07
InVisage Technologies,Semiconductors,OnPoint Technologies,venture,D,2013-02-13,27500000
InVisage Technologies,Semiconductors,RockPort Capital,venture,C,2011-02-14,2e+07
InVisage Technologies,Semiconductors,RockPort Capital,venture,E,2014-04-22,1.8e+07
InVisage Technologies,Semiconductors,RockPort Capital,venture,F,2014-12-16,32500000
InVisage Technologies,Semiconductors,RockPort Capital,venture,D,2013-02-13,27500000
InVisage Technologies,Semiconductors,Square 1 Bank,debt_financing,NA,2014-10-08,NA
IPextreme,Semiconductors,Alloy Ventures,venture,A,2005-05-16,6e+06
IPextreme,Semiconductors,SmartForest Ventures,venture,A,2005-05-16,6e+06
Iridigm Display Corporation,Displays|Information Technology|Semiconductors|Software,Gabriel Venture Partners,venture,B,2004-05-20,NA
Iridigm Display Corporation,Displays|Information Technology|Semiconductors|Software,Steamboat Ventures,venture,A,2002-04-19,NA
Iridigm Display Corporation,Displays|Information Technology|Semiconductors|Software,Steamboat Ventures,venture,B,2004-05-20,NA
JAM Technologies,Semiconductors,Hub Angels Investment Group,venture,B,2006-02-14,11300000
JAM Technologies,Semiconductors,Intel Capital,venture,B,2006-02-14,11300000
JAM Technologies,Semiconductors,LaunchPad Venture Group,venture,B,2006-02-14,11300000
JAM Technologies,Semiconductors,Origin Partners,venture,B,2006-02-14,11300000
JAM Technologies,Semiconductors,TL Ventures,venture,B,2006-02-14,11300000
Jazz Semiconductor,Optical Communications|Semiconductors|Wireless,RF Micro Devices,venture,NA,2002-09-30,6e+07
Jiangsu Shunda Semiconductor Development,Semiconductors,Merrill Lynch,private_equity,NA,2006-12-01,8.2e+07
Kaai,Clean Technology|Lighting|Semiconductors,Khosla Ventures,venture,NA,2008-10-01,5e+06
Kaiam,Semiconductors,Storm Ventures,venture,NA,2013-08-27,20002285
Kaiam,Semiconductors,Technology Partners,venture,NA,2014-09-22,3.5e+07
Kaiam,Semiconductors,Technology Partners,venture,NA,2013-08-27,20002285
Kaiam,Semiconductors,TriplePoint Capital,venture,C,2012-06-14,4e+06
Kaiam,Semiconductors,TriplePoint Capital,venture,B,2011-06-07,5e+06
Kaiam,Semiconductors,U.S. Venture Partners (USVP),venture,A,2011-03-01,8e+06
Kaiam,Semiconductors,U.S. Venture Partners (USVP),venture,NA,2013-08-27,20002285
Kaiam,Semiconductors,U.S. Venture Partners (USVP),venture,B,2011-06-07,5e+06
Kalon Semiconductor,Semiconductors,Avalon Ventures,venture,A,2006-06-20,10900000
Kalon Semiconductor,Semiconductors,Cisco,venture,A,2006-06-20,10900000
Kalon Semiconductor,Semiconductors,Enterprise Partners,venture,A,2006-06-20,10900000
Kalon Semiconductor,Semiconductors,Mission Ventures,venture,A,2006-06-20,10900000
KeyEye Communications,Semiconductors,American River Ventures,venture,B,2004-05-26,1.5e+07
KeyEye Communications,Semiconductors,Blueprint Ventures,venture,B,2004-05-26,1.5e+07
KeyEye Communications,Semiconductors,Menlo Ventures,venture,B,2004-05-26,1.5e+07
Kilopass,Semiconductors,BlueRun Ventures,venture,C,2005-10-01,8800000
Kilopass,Semiconductors,BlueRun Ventures,venture,D,2006-09-06,7750000
Kilopass,Semiconductors,BlueRun Ventures,venture,C,2008-02-28,17900000
Kilopass,Semiconductors,InveStar Capital,venture,A,2004-01-18,NA
Kilopass,Semiconductors,Nokia Growth Partners,venture,A,2004-01-18,NA
Kilopass,Semiconductors,U.S. Venture Partners (USVP),venture,C,2005-10-01,8800000
Kilopass,Semiconductors,U.S. Venture Partners (USVP),venture,D,2006-09-06,7750000
Kilopass,Semiconductors,U.S. Venture Partners (USVP),venture,C,2008-02-28,17900000
Kovio,Semiconductors,Bessemer Venture Partners,venture,E,2009-07-13,2e+07
Kovio,Semiconductors,Bessemer Venture Partners,venture,D,2007-09-04,19500000
Kovio,Semiconductors,Bessemer Venture Partners,venture,NA,2005-11-10,1e+07
Kovio,Semiconductors,DAG Ventures,venture,NA,2011-06-09,1.5e+07
Kovio,Semiconductors,DAG Ventures,debt_financing,NA,2013-01-02,5e+06
Kovio,Semiconductors,DAG Ventures,venture,E,2009-07-13,2e+07
Kovio,Semiconductors,DAG Ventures,venture,D,2007-09-04,19500000
Kovio,Semiconductors,Flagship Ventures,venture,NA,2011-06-09,1.5e+07
Kovio,Semiconductors,Flagship Ventures,venture,E,2009-07-13,2e+07
Kovio,Semiconductors,Flagship Ventures,venture,D,2007-09-04,19500000
Kovio,Semiconductors,Harris & Harris Group,venture,NA,2011-06-09,1.5e+07
Kovio,Semiconductors,Harris & Harris Group,venture,E,2009-07-13,2e+07
Kovio,Semiconductors,Harris & Harris Group,venture,D,2007-09-04,19500000
Kovio,Semiconductors,Harris & Harris Group,venture,NA,2005-11-10,1e+07
Kovio,Semiconductors,Harris & Harris Group,venture,NA,2012-07-01,7000100
Kovio,Semiconductors,Kleiner Perkins Caufield & Byers,venture,NA,2011-06-09,1.5e+07
Kovio,Semiconductors,Kleiner Perkins Caufield & Byers,debt_financing,NA,2013-01-02,5e+06
Kovio,Semiconductors,Kleiner Perkins Caufield & Byers,venture,E,2009-07-13,2e+07
Kovio,Semiconductors,Kleiner Perkins Caufield & Byers,venture,D,2007-09-04,19500000
Kovio,Semiconductors,Kleiner Perkins Caufield & Byers,venture,NA,2005-11-10,1e+07
Kovio,Semiconductors,Kleiner Perkins Caufield & Byers,venture,NA,2012-07-01,7000100
Kovio,Semiconductors,Mitsui & Co. Global Investment,venture,E,2009-07-13,2e+07
Kovio,Semiconductors,Northgate Capital,venture,NA,2011-06-09,1.5e+07
Kovio,Semiconductors,Northgate Capital,venture,E,2009-07-13,2e+07
Kovio,Semiconductors,Pinnacle Ventures,venture,D,2007-09-04,19500000
Kovio,Semiconductors,Tyco Retail Solutions,venture,NA,2011-06-09,1.5e+07
Kovio,Semiconductors,Yasuda Enterprise Development,venture,E,2009-07-13,2e+07
Kovio,Semiconductors,Yasuda Enterprise Development,venture,D,2007-09-04,19500000
Kromek,Semiconductors,Amphion Innovations,venture,A,2005-09-21,1800000
Kyma Technologies,Semiconductors|Web Design,ARPA-E,venture,NA,2013-10-21,3200000
Lattice Power,Semiconductors,Kleiner Perkins Caufield & Byers,venture,B,2007-06-01,2.5e+07
