company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Purfresh,Clean Technology,Icon Ventures,venture,D,2010-03-12,1e+07
Purfresh,Clean Technology,Perella Weinberg Partners,venture,D,2010-03-12,1e+07
PVPower,Clean Energy|Clean Technology|E-Commerce|Renewable Energies|Solar|Startups,Techstars Chicago (Formerly Excelerate Labs),seed,NA,2010-06-01,15000
QBotix,Clean Technology|Hardware,Draper Fisher Jurvetson (DFJ),venture,A,2013-07-11,5e+06
QBotix,Clean Technology|Hardware,Draper Nexus Ventures,venture,A,2012-09-04,6500000
QBotix,Clean Technology|Hardware,Firelake Capital Management,venture,A,2013-07-11,5e+06
QBotix,Clean Technology|Hardware,Firelake Capital Management,venture,A,2012-09-04,6500000
QBotix,Clean Technology|Hardware,New Enterprise Associates,venture,A,2013-07-11,5e+06
QBotix,Clean Technology|Hardware,New Enterprise Associates,venture,A,2012-09-04,6500000
QCoefficient,Clean Technology|Energy Efficiency|Smart Grid,Battery Ventures,venture,A,2011-07-07,7e+06
QCoefficient,Clean Technology|Energy Efficiency|Smart Grid,Rho Capital Partners,venture,A,2011-07-07,7e+06
Qivivo,Clean Technology|Energy|Renewable Energies,Go Capital,venture,NA,2015-01-19,1040775
Qteros,Clean Technology,Battery Ventures,venture,A,2007-08-14,NA
Qteros,Clean Technology,Battery Ventures,venture,B,2008-11-19,2.5e+07
Qteros,Clean Technology,Long River Ventures,venture,A,2007-08-14,NA
Qteros,Clean Technology,Long River Ventures,venture,B,2008-11-19,2.5e+07
Qteros,Clean Technology,Qualcomm Ventures,venture,D,2014-12-05,7e+06
Qteros,Clean Technology,Venrock,venture,B,2008-11-19,2.5e+07
Qteros,Clean Technology,VeraSun Energy,venture,A,2007-08-14,NA
QuadROI,Business Intelligence|Clean Energy|Clean Technology|Data Visualization|Energy Efficiency,Project Skyway,seed,NA,2012-05-31,NA
Quench,Clean Technology,Element Partners,venture,NA,2011-10-12,3e+07
Quench,Clean Technology,Element Partners,venture,A,2008-08-01,2.6e+07
Quench,Clean Technology,Element Partners,venture,NA,2014-01-14,38500000
Quench,Clean Technology,ORIX Venture Finance,venture,NA,2011-10-12,3e+07
Quench,Clean Technology,ORIX Ventures,venture,NA,2014-01-14,38500000
Quench,Clean Technology,Potomac Energy Fund,venture,NA,2014-01-14,38500000
Quench,Clean Technology,T. Rowe Price,venture,NA,2014-01-14,38500000
Quest Inspar,Clean Technology,Five Elms Capital,venture,NA,2013-12-03,4200000
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Amazon,venture,NA,2015-08-27,NA
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Arborview Capital,venture,A,2015-11-25,7100000
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,FG Angels,convertible_note,NA,2013-11-20,7e+05
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Galvanize Ventures,convertible_note,NA,2014-06-16,5e+05
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Galvanize Ventures,convertible_note,NA,2013-11-20,7e+05
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Hallett Capital,venture,A,2015-11-25,7100000
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Michigan eLab,venture,A,2015-11-25,7100000
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Miramar Digital Ventures,venture,A,2015-11-25,7100000
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Miramar Venture Partners,convertible_note,NA,2014-06-16,5e+05
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Slow Ventures,convertible_note,NA,2014-06-16,5e+05
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Urban.Us,convertible_note,NA,2014-06-16,5e+05
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Urban.Us,convertible_note,NA,2013-11-20,7e+05
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Hany Nada,convertible_note,NA,2013-11-20,7e+05
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Jeff Richards,convertible_note,NA,2013-11-20,7e+05
Rachio,Clean Technology|Consumer Electronics|Home Automation|Water,Kevin Colleran,convertible_note,NA,2014-06-16,5e+05
"Radiator Labs, Inc",Clean Technology,Dorm Room Fund,seed,NA,2012-05-01,220000
"Radiator Labs, Inc",Clean Technology,Urban.Us,seed,NA,2012-05-01,220000
Range Fuels,Clean Technology,Blue Mountain,venture,NA,2008-03-01,1.58e+08
Range Fuels,Clean Technology,Khosla Ventures,venture,NA,2008-03-01,1.58e+08
Range Fuels,Clean Technology,Khosla Ventures,venture,C,2008-04-21,28190000
Range Fuels,Clean Technology,Leaf Clean Energy,venture,NA,2008-03-01,1.58e+08
Range Fuels,Clean Technology,Morgan Stanley,venture,NA,2008-03-01,1.58e+08
Range Fuels,Clean Technology,Morgan Stanley,venture,C,2008-04-21,28190000
Range Fuels,Clean Technology,Pacific Corporate Group,venture,NA,2008-03-01,1.58e+08
Range Fuels,Clean Technology,Pacific Corporate Group,venture,C,2008-04-21,28190000
Range Fuels,Clean Technology,Passport Capital,venture,NA,2008-03-01,1.58e+08
Range Fuels,Clean Technology,Pequot Capital,venture,C,2008-04-21,28190000
Raser Technologies,Clean Technology,Evergreen Clean Energy,debt_financing,NA,2009-12-08,3e+07
renooble,Clean Technology,Houston Angel Network,seed,NA,2014-02-17,NA
renooble,Clean Technology,Houston Angel Network,venture,NA,2015-02-15,NA
renooble,Clean Technology,SURGE Accelerator,seed,NA,2014-02-17,NA
renooble,Clean Technology,SURGE Ventures,venture,NA,2015-02-15,NA
REAC Fuel,Clean Technology,VantagePoint Capital Partners,venture,B,2010-11-05,4500000
Recurrent Energy,Clean Technology,Hudson Clean Energy Partners,venture,B,2008-07-16,7.5e+07
Recurrent Energy,Clean Technology,Mohr Davidow Ventures,venture,A,2007-06-22,1e+07
Recurve,Clean Technology|Software,RockPort Capital,venture,A,2008-09-23,6e+06
Recurve,Clean Technology|Software,Shasta Ventures,venture,A,2008-09-23,6e+06
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,"Eugene M. Lang Entrepreneurial Initiative Fund, The Eugene Lang Entrepreneurship Center, CBS",seed,NA,2005-02-28,1e+05
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Craton Equity Partners,undisclosed,NA,2011-10-17,NA
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Kleiner Perkins Caufield & Byers,venture,B,2008-03-01,3e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Kleiner Perkins Caufield & Byers,undisclosed,NA,2011-10-17,NA
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Kleiner Perkins Caufield & Byers,venture,C,2011-02-22,1.4e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Kleiner Perkins Caufield & Byers,venture,NA,2009-11-01,2.8e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Physic Ventures,undisclosed,NA,2011-10-17,NA
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Physic Ventures,venture,C,2011-02-22,1.4e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,RRE Ventures,venture,A,2007-05-09,13100000
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,RRE Ventures,venture,B,2008-03-01,3e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,RRE Ventures,undisclosed,NA,2011-10-17,NA
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,RRE Ventures,venture,C,2011-02-22,1.4e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,RRE Ventures,venture,NA,2009-11-01,2.8e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Sigma Partners,venture,A,2007-05-09,13100000
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Sigma Partners,venture,B,2008-03-01,3e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Sigma Partners,undisclosed,NA,2011-10-17,NA
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Sigma Partners,venture,C,2011-02-22,1.4e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Sigma Partners,venture,NA,2009-11-01,2.8e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,The Westly Group,venture,B,2008-03-01,3e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,The Westly Group,undisclosed,NA,2011-10-17,NA
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,The Westly Group,venture,C,2011-02-22,1.4e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,The Westly Group,venture,NA,2009-11-01,2.8e+07
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Top Tier Capital Partners,undisclosed,NA,2011-10-17,NA
Recyclebank,Clean Technology|E-Commerce|Environmental Innovation|Game Mechanics|Gamification|Recycling|Sustainability,Waste Management,undisclosed,NA,2011-10-17,NA
RecycleMatch,Clean Technology|Enterprise Software|Manufacturing|Recycling,Capital Factory,seed,NA,2010-05-01,20000
Red Ambiental,Clean Technology,Global Environment Fund Management,venture,A,2008-06-24,2e+07
Redfern Integrated Optics,Clean Technology,Advent International,venture,C,2005-07-13,8400000
Redfern Integrated Optics,Clean Technology,GE Equity,venture,C,2005-07-13,8400000
Redfern Integrated Optics,Clean Technology,Tallwood Venture Capital,venture,NA,2006-12-06,7e+06
Redfern Integrated Optics,Clean Technology,Tallwood Venture Capital,venture,NA,2008-05-13,7500000
Redfern Integrated Optics,Clean Technology,Tallwood Venture Capital,venture,C,2005-07-13,8400000
Redwood Systems,Clean Technology,Battery Ventures,venture,C,2012-05-30,11750000
Redwood Systems,Clean Technology,Battery Ventures,venture,A,2008-10-03,4e+06
Redwood Systems,Clean Technology,Battery Ventures,venture,B,2010-10-13,1.5e+07
Redwood Systems,Clean Technology,Mitsui & Co. Global Investment,venture,NA,2011-06-02,3500000
Redwood Systems,Clean Technology,U.S. Venture Partners (USVP),venture,C,2012-05-30,11750000
Redwood Systems,Clean Technology,U.S. Venture Partners (USVP),venture,A,2008-10-03,4e+06
Redwood Systems,Clean Technology,U.S. Venture Partners (USVP),venture,B,2010-10-13,1.5e+07
RSI (Reel Solar Inc),Clean Technology,CalCEF Clean Energy Angel Fund,seed,NA,2013-03-28,4e+06
RSI (Reel Solar Inc),Clean Technology,CMEA Capital,seed,NA,2013-03-28,4e+06
RSI (Reel Solar Inc),Clean Technology,Mayfield Fund,seed,NA,2013-03-28,4e+06
Reenergy Electric,Clean Technology,Draper Fisher Jurvetson (DFJ),venture,NA,2009-08-18,8800000
REGEN Energy,Clean Technology,EnerTech Capital,venture,B,2014-10-07,5e+06
REGEN Energy,Clean Technology,NGEN Partners,venture,B,2014-02-04,7e+06
REGEN Energy,Clean Technology,NGEN Partners,venture,B,2014-10-07,5e+06
REGEN Energy,Clean Technology,NGEN Partners,venture,NA,2011-09-12,5500000
ReGen Power Systems,Clean Technology,21Ventures,venture,A,2008-11-17,5e+06
ReliOn,Clean Technology,Allianz Private Equity Partners,venture,E,2008-04-28,5e+06
ReliOn,Clean Technology,Allianz Private Equity Partners,venture,D,2008-02-14,1.8e+07
ReliOn,Clean Technology,Cummins,undisclosed,NA,2013-01-24,NA
ReliOn,Clean Technology,Enterprise Partners,venture,B,2004-11-05,2.5e+07
ReliOn,Clean Technology,Enterprise Partners,venture,E,2008-04-28,5e+06
ReliOn,Clean Technology,Enterprise Partners,venture,D,2008-02-14,1.8e+07
ReliOn,Clean Technology,Oak Investment Partners,venture,B,2004-11-05,2.5e+07
ReliOn,Clean Technology,Oak Investment Partners,venture,E,2008-04-28,5e+06
ReliOn,Clean Technology,Oak Investment Partners,venture,D,2008-02-14,1.8e+07
ReliOn,Clean Technology,Pacific Corporate Group,venture,E,2008-04-28,5e+06
ReliOn,Clean Technology,Pacific Corporate Group,venture,D,2008-02-14,1.8e+07
ReliOn,Clean Technology,Wall Street Technology Partners,venture,B,2004-11-05,2.5e+07
ReNew Power,Clean Technology,Goldman Sachs,private_equity,NA,2013-06-05,1.35e+08
ReNew Power,Clean Technology,Goldman Sachs,private_equity,NA,2014-07-03,1.4e+08
Renewable Energy Group,Chemicals|Clean Technology,Natural Gas Partners,venture,C,2008-06-27,198730677
Renewable Funding,Clean Technology,Angeleno Group,venture,NA,2014-04-24,2e+07
Renewable Funding,Clean Technology,Apollo Investment Corporation,venture,NA,2014-04-24,2e+07
Renewable Funding,Clean Technology,Claremont Creek Ventures,venture,NA,2014-04-24,2e+07
Renewable Funding,Clean Technology,Draper Fisher Jurvetson (DFJ),venture,A,2009-10-29,12200000
Renewable Funding,Clean Technology,New Cycle Capital,venture,A,2009-10-29,12200000
Renewable Funding,Clean Technology,NGEN Partners,venture,NA,2014-04-24,2e+07
Renewable Funding,Clean Technology,"Prelude Ventures, LLC",venture,NA,2014-04-24,2e+07
Renmatix,Clean Technology,BASF Venture Capital,venture,C,2012-08-22,7.5e+07
Renmatix,Clean Technology,Kleiner Perkins Caufield & Byers,venture,C,2012-08-22,7.5e+07
Renmatix,Clean Technology,Waste Management,venture,C,2012-08-22,7.5e+07
Reterro Inc.,Clean Technology|GreenTech|Waste Management,Trinity Capital Investment,debt_financing,NA,2014-11-06,1e+07
Rhythm Superfoods,Clean Technology|Energy|New Product Development,Houston Angel Network,venture,A,2012-10-10,175000
RidePal,Career Management|Clean Technology|Human Resources|Public Transportation|Transportation,500 Startups,seed,NA,2012-09-10,5e+05
RidePal,Career Management|Clean Technology|Human Resources|Public Transportation|Transportation,Amicus Capital,seed,NA,2012-09-10,5e+05
RidePal,Career Management|Clean Technology|Human Resources|Public Transportation|Transportation,Claremont Creek Ventures,venture,A,2013-09-26,3200000
RidePal,Career Management|Clean Technology|Human Resources|Public Transportation|Transportation,Huron River Ventures,venture,A,2013-09-26,3200000
Rive Technology,Clean Technology,Advanced Technology Ventures,venture,C,2010-12-14,2.5e+07
Rive Technology,Clean Technology,Advanced Technology Ventures,venture,D,2013-08-01,2e+07
Rive Technology,Clean Technology,Advanced Technology Ventures,venture,A,2007-08-16,8370000
Rive Technology,Clean Technology,Advanced Technology Ventures,venture,C,2008-06-16,1.4e+07
Rive Technology,Clean Technology,The Blackstone Group,venture,C,2010-12-14,2.5e+07
Rive Technology,Clean Technology,The Blackstone Group,venture,D,2013-08-01,2e+07
Rive Technology,Clean Technology,CRV,venture,C,2010-12-14,2.5e+07
Rive Technology,Clean Technology,CRV,venture,D,2013-08-01,2e+07
Rive Technology,Clean Technology,CRV,venture,A,2007-08-16,8370000
