company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Netifice Communications,Communications Hardware|Data Security|Service Providers,Columbia Capital,venture,NA,2005-03-09,5.5e+07
Netifice Communications,Communications Hardware|Data Security|Service Providers,Dolphin Equity Partners,venture,NA,2005-03-09,5.5e+07
Netifice Communications,Communications Hardware|Data Security|Service Providers,Fidelity Ventures,venture,NA,2005-03-09,5.5e+07
Netifice Communications,Communications Hardware|Data Security|Service Providers,H.I.G. Capital,venture,NA,2005-03-09,5.5e+07
Netifice Communications,Communications Hardware|Data Security|Service Providers,Rho Ventures,venture,NA,2005-03-09,5.5e+07
Netkey,Computers|Security|Software,C&T Access Ventures,venture,C,2004-07-20,3e+06
Netkey,Computers|Security|Software,Connecticut Innovations,venture,C,2004-07-20,3e+06
Netkey,Computers|Security|Software,Connecticut Innovations,venture,B,2001-02-19,9500000
Netkey,Computers|Security|Software,Harbor Payments,venture,C,2004-07-20,3e+06
Netkey,Computers|Security|Software,Hudson Ventures,venture,C,2004-07-20,3e+06
Netkey,Computers|Security|Software,Hudson Ventures,venture,B,2001-02-19,9500000
Netkey,Computers|Security|Software,Zero Stage Capital,venture,C,2004-07-20,3e+06
Netkey,Computers|Security|Software,Zero Stage Capital,venture,B,2001-02-19,9500000
NetScaler,Security,Bay Partners,venture,E,2003-01-13,1.3e+07
NetScaler,Security,Bay Partners,venture,F,2004-03-01,NA
NetScaler,Security,Focus Ventures,venture,F,2004-03-01,NA
NetScaler,Security,Gabriel Venture Partners,venture,E,2003-01-13,1.3e+07
NetScaler,Security,Gabriel Venture Partners,venture,F,2004-03-01,NA
NetScaler,Security,GGV Capital,venture,F,2004-03-01,NA
NetScaler,Security,Goldman Sachs,venture,E,2003-01-13,1.3e+07
NetScaler,Security,Goldman Sachs,venture,F,2004-03-01,NA
NetScaler,Security,Mellon Ventures,venture,A,1998-11-30,NA
NetScaler,Security,Sequoia Capital,venture,E,2003-01-13,1.3e+07
NetScaler,Security,Sequoia Capital,venture,F,2004-03-01,NA
NetScreen Technologies,Security,Smallcap World Fund,venture,NA,2001-10-05,3e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Accel,venture,C,2014-05-15,3.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Accel,venture,D,2015-09-03,7.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Iconiq Capital,venture,D,2015-09-03,7.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Lightspeed Venture Partners,venture,C,2014-05-15,3.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Lightspeed Venture Partners,venture,D,2015-09-03,7.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Lightspeed Venture Partners,venture,B,2013-10-13,15900000
Netskope,Cloud Security|Data Security|Information Security|Software,Social Capital,venture,C,2014-05-15,3.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Social Capital,venture,D,2015-09-03,7.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Social Capital,venture,A,2013-01-01,5500000
Netskope,Cloud Security|Data Security|Information Security|Software,Social Capital,venture,B,2013-10-13,15900000
Network Intelligence,Security,Ascent Venture Partners,venture,C,2009-02-28,1.2e+07
Network Intelligence,Security,Bain Capital,venture,C,2009-02-28,1.2e+07
Network Intelligence,Security,Castile Ventures,venture,C,2009-02-28,1.2e+07
Network Intelligence,Security,Egan-Managed Capital,venture,C,2009-02-28,1.2e+07
Network Intelligence,Security,JMI Equity,venture,C,2009-02-28,1.2e+07
Network Security Technology,Security,ArrowPath Venture Partners,venture,C,2003-03-18,1e+07
Network Security Technology,Security,Mobius Venture Capital,venture,C,2003-03-18,1e+07
netZentry,Security,Alloy Ventures,venture,A,2005-05-02,6e+06
netZentry,Security,U.S. Venture Partners (USVP),venture,A,2005-05-02,6e+06
SysCloud,Data Security|Software,Inventus Capital Partners,venture,A,2014-11-14,2500000
Newvem,Cloud Computing|Enterprise Software|Security,Cameron Peron,venture,NA,2012-05-01,4e+06
NexDefense,Security,BIP Capital,venture,A,2014-12-03,2400000
NexDefense,Security,Mosley Ventures,venture,A,2014-12-03,2400000
"Nexkey, Inc.",Internet of Things|Security|Technology,K9 Ventures,venture,NA,2015-11-01,NA
"Nexkey, Inc.",Internet of Things|Security|Technology,Upfront Ventures,venture,NA,2015-11-01,NA
Cel-Fi by Nextivity,Hardware + Software|Mobile|Networking|Network Security|Wireless,Gefinor Capital,venture,NA,2011-11-16,9500000
Cel-Fi by Nextivity,Hardware + Software|Mobile|Networking|Network Security|Wireless,Plough Penny Partners,undisclosed,NA,2009-10-01,NA
NextNine - Industrial Strength Cyber Security,Cyber Security|Industrial Automation|Software,Morgan Stanley,venture,C,2006-09-27,1e+07
NextNine - Industrial Strength Cyber Security,Cyber Security|Industrial Automation|Software,Morgan Stanley Dean Witter,venture,B,2001-01-22,2e+07
NextNine - Industrial Strength Cyber Security,Cyber Security|Industrial Automation|Software,Motorola Solutions Venture Capital,venture,C,2006-09-27,1e+07
NextNine - Industrial Strength Cyber Security,Cyber Security|Industrial Automation|Software,Redwood Venture Partners,venture,NA,2005-01-24,5e+06
NextNine - Industrial Strength Cyber Security,Cyber Security|Industrial Automation|Software,Redwood Venture Partners,venture,B,2001-01-22,2e+07
NextNine - Industrial Strength Cyber Security,Cyber Security|Industrial Automation|Software,Redwood Venture Partners,venture,C,2006-09-27,1e+07
NFR Security,Computers|Network Security|Security|Services,Lazard Technology Partners,venture,NA,2003-05-21,7500000
"Niara, Inc.",Security,New Enterprise Associates,venture,B,2015-04-09,2e+07
"Niara, Inc.",Security,New Enterprise Associates,venture,A,2014-03-11,9e+06
"Niara, Inc.",Security,Venrock,venture,B,2015-04-09,2e+07
Ninite,Security|Software|Virtualization,Y Combinator,seed,NA,2008-01-01,NA
NitroSecurity,Security,Brookline Venture Partners,venture,C,2006-09-27,2e+06
NitroSecurity,Security,Brookline Venture Partners,venture,B,2010-10-11,6e+06
NitroSecurity,Security,Brookline Venture Partners,venture,B,2005-02-25,6500000
NitroSecurity,Security,Brookline Venture Partners,venture,D,2008-08-19,1e+07
NitroSecurity,Security,First Analysis,venture,C,2006-09-27,2e+06
NitroSecurity,Security,First Analysis,venture,B,2010-10-11,6e+06
NitroSecurity,Security,First Analysis,venture,B,2005-02-25,6500000
NitroSecurity,Security,First Analysis,venture,D,2008-08-19,1e+07
NitroSecurity,Security,NewSpring Ventures,venture,B,2010-10-11,6e+06
NitroSecurity,Security,NewSpring Ventures,venture,D,2008-08-19,1e+07
Nok Nok Labs,Security,DCM,venture,C,2015-08-25,16250000
Nok Nok Labs,Security,DCM,venture,A,2013-02-12,1.5e+07
Nok Nok Labs,Security,DoCoMo Capital,venture,C,2015-08-25,16250000
Nok Nok Labs,Security,Lenovo,venture,C,2015-08-25,16250000
Nok Nok Labs,Security,ONSET Ventures,venture,C,2015-08-25,16250000
Nok Nok Labs,Security,ONSET Ventures,venture,A,2013-02-12,1.5e+07
Nok Nok Labs,Security,ONSET Ventures,venture,B,2014-02-26,16500000
Nominum,Analytics|Internet|Network Security|Sales and Marketing,Advanced Technology Ventures,venture,D,2005-03-22,1.6e+07
Nominum,Analytics|Internet|Network Security|Sales and Marketing,Bessemer Venture Partners,venture,B,2002-05-06,1e+07
Nominum,Analytics|Internet|Network Security|Sales and Marketing,Bessemer Venture Partners,venture,D,2005-03-22,1.6e+07
Nominum,Analytics|Internet|Network Security|Sales and Marketing,Globespan Capital Partners,venture,C,2003-02-20,1e+07
Nominum,Analytics|Internet|Network Security|Sales and Marketing,Globespan Capital Partners,venture,D,2005-03-22,1.6e+07
Nominum,Analytics|Internet|Network Security|Sales and Marketing,Juniper Networks,venture,B,2002-05-06,1e+07
Nominum,Analytics|Internet|Network Security|Sales and Marketing,Morgenthaler Ventures,venture,B,2002-05-06,1e+07
Nominum,Analytics|Internet|Network Security|Sales and Marketing,Morgenthaler Ventures,venture,D,2005-03-22,1.6e+07
Nominum,Analytics|Internet|Network Security|Sales and Marketing,Presidio STX,venture,D,2005-03-22,1.6e+07
Nominum,Analytics|Internet|Network Security|Sales and Marketing,VeriSign,venture,B,2002-05-06,1e+07
Norse,Cyber Security|Data Security|Defense|Enterprise Security|Finance Technology|Homeland Security|IT and Cybersecurity|Law Enforcement|Network Security|Retail Technology|Security,Capital Innovators,seed,NA,2011-09-01,50000
Norse,Cyber Security|Data Security|Defense|Enterprise Security|Finance Technology|Homeland Security|IT and Cybersecurity|Law Enforcement|Network Security|Retail Technology|Security,Oak Investment Partners,venture,A,2013-12-12,1e+07
NotaryCam,Identity|Real Estate|Security,REach,debt_financing,NA,2015-01-30,585000
Novi Security Inc.,Internet of Things|Security,Microsoft Ventures,product_crowdfunding,NA,2014-06-24,175000
Noviflow Inc.,Data Centers|Networking|Network Security|Software|Telecommunications,Plug & Play Ventures,venture,A,2013-07-17,NA
NovusEdge,Security,First Capital Group,venture,B,2006-01-17,6500000
NovusEdge,Security,InterWest Partners,venture,B,2006-01-17,6500000
NovusEdge,Security,Sevin Rosen Funds,venture,B,2006-01-17,6500000
NowSecure,Apps|Mobile Security|Software|Technology,Jump Capital,venture,NA,2014-08-20,NA
NowSecure,Apps|Mobile Security|Software|Technology,Jump Capital,venture,A,2014-12-02,12500000
NowSecure,Apps|Mobile Security|Software|Technology,Math Venture Partners,venture,A,2014-12-02,12500000
NQ Mobile Inc.,Android|Apps|Mobile|Mobile Security|Privacy|Software,Qualcomm Incorporated,venture,D,2010-11-01,NA
NQ Mobile Inc.,Android|Apps|Mobile|Mobile Security|Privacy|Software,Sequoia Capital,venture,D,2010-11-01,NA
NQ Mobile Inc.,Android|Apps|Mobile|Mobile Security|Privacy|Software,Sequoia Capital,venture,A,2010-04-01,NA
NQ Mobile Inc.,Android|Apps|Mobile|Mobile Security|Privacy|Software,Sequoia Capital,venture,C,2010-08-01,NA
NQ Mobile Inc.,Android|Apps|Mobile|Mobile Security|Privacy|Software,Sequoia Capital,venture,B,2007-12-01,NA
nScaled,Cloud Computing|Enterprise Software|Homeland Security|IaaS|Infrastructure,Almaz Capital,venture,A,2012-02-21,7e+06
nScaled,Cloud Computing|Enterprise Software|Homeland Security|IaaS|Infrastructure,Band of Angels,seed,NA,2013-02-26,1500000
NSI Software,Data Security|Market Research|Technology,ABS Capital Partners,venture,B,2003-01-14,1.5e+07
NSI Software,Data Security|Market Research|Technology,Dell Ventures,venture,B,2003-01-14,1.5e+07
NSS Labs,Information Security|Network Security|Security|Testing,Chevron Technology Ventures,venture,B,2015-04-15,7e+06
NSS Labs,Information Security|Network Security|Security|Testing,LiveOak Venture Partners,venture,A,2013-12-05,4e+06
NSS Labs,Information Security|Network Security|Security|Testing,LiveOak Venture Partners,venture,B,2015-04-15,7e+06
nuBridges,Security,UPS Strategic Enterprise Fund,venture,NA,2004-05-28,5500000
Nuro Secure Messaging Ltd.,Computers|Messaging|Network Security,Evolution Equity Partners,seed,NA,2015-10-22,2e+06
Nuve,Cloud Computing|Internet of Things|Security,Capital Factory,venture,A,2015-04-17,6210525
Nuve,Cloud Computing|Internet of Things|Security,Marc Bell Ventures,venture,A,2015-04-17,6210525
Nuve,Cloud Computing|Internet of Things|Security,Silverton Partners,venture,A,2015-04-17,6210525
Nuve,Cloud Computing|Internet of Things|Security,Silverton Partners,venture,A,2013-07-23,1137000
Oakley Networks,Cyber Security|Data Security|Fraud Detection,Fidelity Ventures,venture,NA,2005-12-13,1.6e+07
Oakley Networks,Cyber Security|Data Security|Fraud Detection,Kleiner Perkins Caufield & Byers,venture,NA,2005-12-13,1.6e+07
Observable Networks,Security,DH Capital,venture,A,2014-05-30,2450000
ObserveIT,Cloud Security|Data Security|IT and Cybersecurity,Bain Capital Ventures,venture,A,2013-12-09,2e+07
Oculis Labs,Cyber|Mobile Security|Security,In-Q-Tel,venture,NA,2011-07-01,NA
Offerboard,Crowdfunding|Finance|Financial Services|FinTech|Security,Crowd Capital Ventures LLC,seed,NA,2013-06-17,1250000
Onapsis Inc.,Security,.406 Ventures,venture,NA,2014-06-17,9600000
Onapsis Inc.,Security,.406 Ventures,venture,B,2015-09-15,1.7e+07
Onapsis Inc.,Security,Arsenal Venture Partners,venture,B,2015-09-15,1.7e+07
Onapsis Inc.,Security,Dragoneer Investment Group,venture,NA,2014-06-17,9600000
Onapsis Inc.,Security,Dragoneer Investment Group,seed,NA,2009-01-01,3e+06
Onapsis Inc.,Security,Endeavor,venture,NA,2014-06-17,9600000
Onapsis Inc.,Security,Endeavor Catalyst,venture,NA,2014-06-17,9600000
Onapsis Inc.,Security,Evolution Equity Partners,venture,B,2015-09-15,1.7e+07
Onapsis Inc.,Security,Investment Group of Santa Barbara,seed,NA,2009-01-01,3e+06
Onapsis Inc.,Security,Schlumberger Limited,venture,B,2015-09-15,1.7e+07
Onapsis Inc.,Security,TPG Capital,seed,NA,2009-01-01,3e+06
Onapsis Inc.,Security,Maria Cirino,venture,NA,2014-06-17,9600000
OneAssist,SaaS|Security,Assurant,venture,B,2015-08-12,7720000
OneAssist,SaaS|Security,Lightspeed Venture Partners,venture,B,2015-08-12,7720000
OneAssist,SaaS|Security,Lightspeed Venture Partners,venture,NA,2012-06-01,1531000
OneAssist,SaaS|Security,Lightspeed Venture Partners,undisclosed,NA,2011-08-05,NA
OneAssist,SaaS|Security,Sequoia Capital,venture,B,2015-08-12,7720000
OneAssist,SaaS|Security,Sequoia Capital,venture,NA,2012-06-01,1531000
Onfido,Internet|Security|Software,CrunchFund,venture,A,2015-02-17,4500000
Onfido,Internet|Security|Software,Michael Arrington,venture,A,2015-02-17,4500000
OpenDNS,Security,Cisco,venture,C,2014-05-14,3.5e+07
OpenDNS,Security,Evolution Equity Partners,venture,C,2014-05-14,3.5e+07
OpenDNS,Security,Glynn Capital Management,venture,C,2014-05-14,3.5e+07
OpenDNS,Security,Greylock Partners,venture,C,2014-05-14,3.5e+07
OpenDNS,Security,Greylock Partners,venture,NA,2010-09-29,4500000
OpenDNS,Security,Greylock Partners,undisclosed,NA,2009-07-01,NA
OpenDNS,Security,Lowercase Capital,venture,C,2014-05-14,3.5e+07
OpenDNS,Security,Lumia Capital,venture,C,2014-05-14,3.5e+07
OpenDNS,Security,Minor Ventures,venture,A,2005-11-01,2500000
OpenDNS,Security,Mohr Davidow Ventures,venture,C,2014-05-14,3.5e+07
OpenDNS,Security,Northgate Capital,venture,C,2014-05-14,3.5e+07
OpenDNS,Security,Sequoia Capital,venture,C,2014-05-14,3.5e+07
OpenDNS,Security,Sequoia Capital,venture,NA,2010-09-29,4500000
OpenDNS,Security,Sequoia Capital,undisclosed,NA,2009-07-01,NA
OpenDNS,Security,Sutter Hill Ventures,venture,C,2014-05-14,3.5e+07
OpenDNS,Security,Sutter Hill Ventures,venture,B,2013-02-20,9260000
OpenDNS,Security,Chris Sacca,venture,C,2014-05-14,3.5e+07
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,Artiman Ventures,venture,E,2009-02-17,1e+07
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,Artiman Ventures,venture,C,2006-09-08,2e+07
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,Artiman Ventures,venture,D,2007-06-12,1.5e+07
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,ATEL Ventures,venture,NA,2009-08-17,4e+06
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,Crosslink Capital,venture,E,2009-02-17,1e+07
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,Crosslink Capital,venture,D,2007-06-12,1.5e+07
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,Intel Capital,venture,C,2006-09-08,2e+07
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,Key Venture Partners,venture,E,2009-02-17,1e+07
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,Key Venture Partners,venture,C,2006-09-08,2e+07
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,Velocity Venture Capital,venture,E,2009-02-17,1e+07
OpSource,Cloud Computing|Cloud Security|IaaS|Networking|PaaS|SaaS|Web Hosting,Western Technology Investment,venture,C,2006-09-08,2e+07
Orad,Security,Shamrock Holdings,private_equity,NA,1996-01-01,1.2e+07
Ortega InfoSystems,Information Security|Software,Harbinger Ventures,venture,C,2002-12-05,11800000
Ortega InfoSystems,Information Security|Software,Sycamore Ventures,venture,C,2002-12-05,11800000
Orthus Limited (UK),Consulting|Engineering Firms|Internet|Security,Simon Plant,seed,NA,2001-01-01,149307
Ostendio,Cloud Computing|Health and Insurance|Information Security|SaaS|Security|Virtualization,CIT GAP Funds,seed,NA,2014-11-21,NA
OtoSense,Artificial Intelligence|M2M|Machine Learning|Security|Software,Go Beyond Network,angel,NA,2014-04-01,NA
OtoSense,Artificial Intelligence|M2M|Machine Learning|Security|Software,Bethann Kassman,venture,A,2015-01-30,NA
OtoSense,Artificial Intelligence|M2M|Machine Learning|Security|Software,Bethann Kassman,venture,A,2015-07-08,NA
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,Altos Ventures,venture,B,2014-12-11,1.1e+07
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,Austin Ventures,venture,A,2012-09-01,6800000
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,Capital Factory,venture,B,2014-12-11,1.1e+07
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,Capital Factory,venture,A,2012-09-01,6800000
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,FLOODGATE,venture,A,2012-09-01,6800000
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,Harmony Partners,venture,B,2014-12-11,1.1e+07
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,Noro-Moseley Partners,venture,B,2014-12-11,1.1e+07
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,Noro-Moseley Partners,venture,A,2012-09-01,6800000
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,Silverton Partners,venture,B,2014-12-11,1.1e+07
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,Silverton Partners,venture,A,2012-09-01,6800000
OutboundEngine,Advertising|Email Marketing|Marketing Automation|Network Security|Social Media|Software|Startups,Kip McClanahan,venture,A,2012-09-01,6800000
