company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
PlaySpan,Game|Games,Novel TMT Ventures,venture,B,2008-11-25,16800000
PlaySpan,Game|Games,Novel TMT Ventures,venture,C,2010-08-19,1.8e+07
PlaySpan,Game|Games,Novel TMT Ventures,venture,A,2007-09-01,6500000
PlaySpan,Game|Games,SoftBank Capital,venture,C,2010-08-19,1.8e+07
PlaySpan,Game|Games,STIC International,venture,B,2008-11-25,16800000
PlaySpan,Game|Games,STIC International,venture,C,2010-08-19,1.8e+07
PlaySpan,Game|Games,STIC International,venture,A,2007-09-01,6500000
PlaySpan,Game|Games,STIC International,venture,NA,2008-07-18,5e+06
PlaySpan,Game|Games,Time Warner Investments,venture,C,2010-08-19,1.8e+07
PlaySpan,Game|Games,Vodafone Ventures,venture,C,2010-08-19,1.8e+07
PLAYSTUDIOS,Games,Icon Ventures,venture,C,2014-10-23,2e+07
PLAYSTUDIOS,Games,MGM Resorts International,venture,C,2014-10-23,2e+07
Plex,Games|Mobile|Social Television|Television,Kleiner Perkins Caufield & Byers,venture,B,2014-03-01,1e+07
Pocket Gems,Games|Mobile Games,Harrison Metal,venture,A,2010-12-15,5e+06
Pocket Gems,Games|Mobile Games,Sequoia Capital,venture,A,2010-12-15,5e+06
Pocket Gems,Games|Mobile Games,Sequoia Capital,venture,B,2015-05-13,6e+07
Pocket Tales,Education|Games|Kids|Social Network Media,DreamIt Ventures,seed,NA,2010-06-01,NA
Pocket Tales,Education|Games|Kids|Social Network Media,Startl,seed,NA,2010-06-01,NA
PodTech,Games,U.S. Venture Partners (USVP),venture,A,2007-06-01,2e+06
PodTech,Games,U.S. Venture Partners (USVP),venture,A,2006-03-01,5500000
PodTech,Games,Venrock,venture,A,2007-06-01,2e+06
PodTech,Games,Venrock,venture,A,2006-03-01,5500000
POLCO,Educational Games|Politics|Social Media,SeedSumo,seed,NA,2015-05-02,50000
PopCap Games,Games,Meritech Capital Partners,venture,A,2009-10-06,22500000
Portalarium,Games,FF Angel LLC,venture,A,2012-07-10,7e+06
Portalarium,Games,Scout Ventures,undisclosed,NA,2011-06-01,NA
Portalarium,Games,Scout Ventures,venture,A,2012-07-10,7e+06
POWWOW,Entertainment|Games|Graphic Design|Media|Social Media,Kumar Malavalli,venture,A,2014-09-24,2500000
Prediculous,Entertainment|Finance|Games|Social Games,Techstars,seed,NA,2013-05-13,NA
PrePlay,Apps|Augmented Reality|Fantasy Sports|Games|Mobile|Sports,RSE Ventures,venture,B,2013-04-12,4700000
PrePlay,Apps|Augmented Reality|Fantasy Sports|Games|Mobile|Sports,Trilogy Equity Partners,venture,B,2013-04-12,4700000
PrePlay,Apps|Augmented Reality|Fantasy Sports|Games|Mobile|Sports,Gary Vaynerchuk,venture,A,2012-07-10,3100000
Prized,Games,10Xelerator,seed,NA,2013-08-10,20000
Proletariat,Games,Atlas Venture,venture,A,2015-02-10,6e+06
Proletariat,Games,FirstMark Capital,venture,A,2015-02-10,6e+06
Proletariat,Games,Spark Capital,venture,A,2015-02-10,6e+06
PROnoise,Entertainment|Games|Music,StartEngine,seed,NA,2012-03-21,NA
PurePlay,Gambling|Games,Bay Partners,venture,C,2008-05-06,1.5e+07
PurePlay,Gambling|Games,James Joaquin,venture,C,2008-05-06,1.5e+07
PurePlay,Gambling|Games,Ron Conway,venture,C,2008-05-06,1.5e+07
PuzzleSocial Inc.,Mobile Games,KiwiTech,venture,A,2014-12-22,3e+06
PuzzleSocial Inc.,Mobile Games,Mark Wachen,venture,A,2014-12-22,3e+06
Puzzlium,Mobile|Social Games,500 Startups,seed,NA,2014-04-15,1e+05
AltspaceVR,Digital Media|Social Games|Virtualization,Comcast Ventures,venture,A,2015-07-29,10300000
AltspaceVR,Digital Media|Social Games|Virtualization,Dolby Family Ventures,venture,A,2015-07-29,10300000
AltspaceVR,Digital Media|Social Games|Virtualization,Dolby Family Ventures,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Formation 8,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Foundation Capital,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Google Ventures,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Haystack,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Lux Capital,venture,A,2015-07-29,10300000
AltspaceVR,Digital Media|Social Games|Virtualization,Lux Capital,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Marc Bell Ventures,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Maven Ventures Growth Labs,venture,A,2015-07-29,10300000
AltspaceVR,Digital Media|Social Games|Virtualization,Maven Ventures Growth Labs,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Promus Ventures,venture,A,2015-07-29,10300000
AltspaceVR,Digital Media|Social Games|Virtualization,Promus Ventures,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Raine Ventures,venture,A,2015-07-29,10300000
AltspaceVR,Digital Media|Social Games|Virtualization,Raine Ventures,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Rothenberg Ventures,venture,A,2015-07-29,10300000
AltspaceVR,Digital Media|Social Games|Virtualization,Rothenberg Ventures,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,StartCaps Ventures,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Western Technology Investment,venture,A,2015-07-29,10300000
AltspaceVR,Digital Media|Social Games|Virtualization,Western Technology Investment,seed,NA,2014-09-11,5200000
AltspaceVR,Digital Media|Social Games|Virtualization,Ken Arnold,seed,NA,2014-09-11,5200000
Kabongo,Education|Games,Mercury Fund,venture,A,2009-08-08,NA
Kabongo,Education|Games,Mercury Fund,venture,NA,2010-10-14,1100000
Kabongo,Education|Games,RPM Ventures,venture,A,2009-08-08,NA
Kabongo,Education|Games,RPM Ventures,venture,NA,2010-10-14,1100000
Quickflix,Games,HBO,venture,NA,2012-02-07,1e+07
Radiant Entertainment,Creative|Design|Development Platforms|Entertainment|Games,Andreessen Horowitz,seed,NA,2015-06-25,4500000
Radiant Entertainment,Creative|Design|Development Platforms|Entertainment|Games,General Catalyst Partners,seed,NA,2015-06-25,4500000
Rainbow,Games,Viacom,undisclosed,NA,2011-02-04,NA
rapt.fm,Games,Bizdom,seed,NA,2013-09-05,NA
Raptr,Games,Accel,venture,B,2011-02-10,1.5e+07
Raptr,Games,Accel,venture,A,2008-09-03,1.2e+07
Raptr,Games,Accel,venture,C,2015-03-31,1.4e+07
Raptr,Games,DAG Ventures,venture,B,2011-02-10,1.5e+07
Raptr,Games,Tenaya Capital,venture,B,2011-02-10,1.5e+07
Raptr,Games,Max Levchin,angel,NA,2007-06-01,3e+06
RayV,Games|Peer-to-Peer|Television,Accel,venture,B,2007-10-01,8e+06
RayV,Games|Peer-to-Peer|Television,HDS Capital,venture,NA,2015-05-13,NA
RayV,Games|Peer-to-Peer|Television,Ron Zuckerman,venture,A,2007-01-01,NA
Razer,Games,Accel,venture,NA,2011-12-20,5e+07
Razer,Games,Intel Capital,venture,NA,2014-10-15,NA
RealD,Broadcasting|Games,Pequot Capital,venture,D,2008-01-01,2e+07
RealD,Broadcasting|Games,Shamrock Holdings,venture,C,2007-03-21,5e+07
RealD,Broadcasting|Games,Bill Budinger,venture,NA,2008-12-15,2e+06
Realtime Worlds,Games,Maverick Capital,venture,C,2008-03-01,5e+07
Realtime Worlds,Games,New Enterprise Associates,venture,C,2008-03-01,5e+07
Realtime Worlds,Games,New Enterprise Associates,venture,B,2006-12-08,3.1e+07
Reaxion Corporation,Games,i-Hatch Ventures,venture,A,2005-09-05,2e+06
Rebel Monkey,Games,Redpoint Ventures,venture,A,2008-02-05,1e+06
Recurious,Games,Greylock Partners,venture,NA,2013-04-17,1500000
Red 5 Studios,Games,Benchmark,venture,A,2006-12-11,18500000
Red 5 Studios,Games,Sierra Ventures,venture,A,2006-12-11,18500000
Red Fox Clan,Marketplaces|Mobile Games|SaaS,Techstars,seed,NA,2015-03-23,118000
